0.68	The camp hosts summer religious retreats for children and other events year-round, according to its Web site.	Das Saint Sophia Camp beherbergt laut seiner Website das ganze Jahr über religiöse Exerzitien für Kinder während der Sommermonate sowie andere Veranstaltungen.
0.72	Dealers said the single currency's downward momentum against the dollar could pick up speed if it broke below $1.15.	Händler sagten, dass die Abwärtsdynamik des Euro an Fahrt gewinnen könnte, sollte er unter 1,15 USD fallen.
0.76	Gemstar's shares gathered up 2.6 percent, adding 14 cents to $5.49 at the close.	Gemstar-Aktien stiegen in den Nachrichten und schlossen an der Nasdaq um 2,6 Prozent bei 5,49 USD.
0.96	Along with chipmaker Intel, the companies include Sony Corp., Microsoft Corp., Hewlett-Packard Co., IBM Corp., Gateway Inc. and Nokia Corp.	Zu den Unternehmen gehören neben dem Chiphersteller Intel Sony, Microsoft, Hewlett-Packard, International Business Machines, Gateway, Nokia und andere.
0.76	Kroger Co., which owns Ralphs, and Albertsons Inc. bargain jointly with Safeway and locked out their union workers the next day.	In einem Zeichen der Solidarität der Unternehmen haben Kroger Co., dem Ralphs gehört, und Albertson Inc. am nächsten Morgen ihre Mitarbeiter ausgesperrt.
0.6666	According to the Census Bureau, the Hispanic population increased by 9.8 percent from the April 2000 census figures.	Die hispanische Bevölkerung stieg gegenüber der Volkszählung vom April 2000 trotz ungünstigerer sozialer und wirtschaftlicher Bedingungen als in den neunziger Jahren um 9,8 Prozent.
0.5	Its shares jumped to $54.50 in pre-open trading from $50.90 at Wednesday's close.	Die Aktien stiegen im Pre-Open-Handel um fast 7 Prozent und stiegen von 17,05 USD zum Handelsschluss am Dienstag auf 18,26 USD.
0.48	The Dow Jones industrial average <.DJI> was off 58.69 points, or 0.64 percent, at 9,137.86.	Der industrielle Durchschnitt von Dow Jones .DJI fiel am Freitag um 79,43 Punkte oder 0,86 Prozent auf 9.117,12.
0.76	His lawyer, Pamela MacKey, said Bryant expects to be completely exonerated.	Herr Bryant ist unschuldig und erwartet, vollständig entlastet zu werden, sagte Mackey in einer Erklärung.
0.6	It was the best advance since Oct. 1, when the index gained 22.25.	Der Standard & Poor's 500 Index stieg um 15,66 auf 1.046,79, den besten Anstieg seit dem 1. Oktober, als er 22,25 gewann.
0.7384	Mr. Mask said Mr. Cullen would be taken from the Somerset County Jail by Thursday and moved to the Ann Klein Forensic Hospital just outside Trenton for psychiatric care.	Charles Cullen, 43, wurde aus dem Somerset County Gefängnis in Somerville in das Anne Klein Forensic Center, eine psychiatrische Behandlungseinrichtung mit 150 Betten in Trenton, gebracht.
0.6	Scientists believed Stardust trapped thousands of particles of dust.	Stardust wurde entwickelt, um Tausende von Staubpartikeln zu sammeln, die aus Wild 2 strömen.
0.55	The report by the independent expert committee aims to dissipate any suspicion about the Hong Kong government's handling of the SARS crisis.	Ein lang erwarteter Bericht über den Umgang der Regierung von Hongkong mit dem SARS-Ausbruch wurde veröffentlicht.
0.65	Both devices implement the v1.2 standard's eSCO facility to provide the basis for new cordless telephony applications.	BlueCore3 implementiert auch die eSCO-Funktion von v1.2, um die Grundlage für fortschrittliche schnurlose Telefonieanwendungen für die Bluetooth-Übertragung zu schaffen.
0.7	The drop in core wholesale prices in April reflected falling prices for cars, trucks, men's and boy's clothes and cigarettes.	Dies war der größte Rückgang seit August 1993 und resultierte aus sinkenden Preisen für Autos, Lastwagen, Herren- und Jungenkleidung und Zigaretten.
0.6	International rescue workers are scouring flattened debris for survivors in Iran's shattered ancient Silk Road city of Bam after a violent earthquake killed more than 20,000 people.	Internationale Rettungskräfte hackten gestern verzweifelt durch abgeflachte Trümmer für Überlebende und Friedhöfe in der alten iranischen Seidenstraßenstadt Bam.
0.8	Griffith, a Mount Airy native, now lives on the North Carolina coast in Manteo.	Griffith, 77, ist in Mount Airy aufgewachsen und lebt heute in Manteo.
0.9334	The Conference Board reported its U.S. Consumer Confidence Index slipped to 83.5 in June from 83.6 in May.	Der Verbrauchervertrauensindex lag im Juni bei 83,5, nach leicht revidierten 83,6 im Mai, teilte das Conference Board mit.
0.6666	I notice a mood change in their priorities, one politician said.	Ich bemerke eine Stimmungsänderung in ihren Prioritäten, sagte ein irakischer Politiker nach einem Treffen mit Herrn Bremer.
0.48	Heather, 35, who lost a leg in a road accident, is thought to have steel plates fitted in her hips, which would make natural childbirth impossible.	Das frühere Model Lady McCartney verlor 1993 bei einem Verkehrsunfall ein Bein und soll Stahlplatten in den Hüften haben, die eine natürliche Geburt erschweren würden.
0.7714	"The network is also dropping its Friday night ""Dateline"" edition."	"Das Netzwerk wird eine Ausgabe von ""Dateline"", seinem Nachrichtenmagazin-Franchise, einstellen."
0.48	Vice President Dick Cheney and Mississippi Republican gubernatorial candidate Haley Barbour acknowledge the cheering crowd.	Vizepräsident Dick Cheney sagt, der Republikaner Haley Barbour aus Mississippi wäre aufgrund seiner Regierungs- und Geschäftssinn ein guter Gouverneur.
0.6	The 51-year-old nurse worked at North York General Hospital, the epicentre of the latest outbreak.	Emile Laroza, 51, bekam SARS als Krankenschwester im North York General Hospital, dem Epizentrum des zweiten SARS-Ausbruchs.
0.4	Rusch has also allowed five or more earned runs in each of his last three starts.	Redman hat in sechs seiner neun Starts zwei verdiente Runs oder weniger zugelassen.
0.32	Mr. Turner transferred about 10 million shares to a charitable trust before they were sold.	Die Verkäufe verlassen Herrn Turner mit ungefähr 45 Millionen Anteilen an AOL.
0.8	He also recruited others to participate in the scheme by convincing them to receive fraudulently obtained merchandise he had ordered for himself.	Er rekrutierte auch andere Personen, um betrügerisch erhaltene Waren, die er bestellt hatte, entgegenzunehmen.
0.76	The New York Mets then selected outfielder Lastings Milledge from Lakewood Ranch High School in Florida.	Die Mets nahmen Lastings Milledge, einen Outfielder aus Florida, mit der 12. Wahl.
0.2546	Florida Sen. Bob Graham was not identifiable by 61 percent of those polled.	Kerry wurde von 66 Prozent der Befragten positiv bewertet; Dean bei 57 Prozent.
0.2	The broader Standard & Poor's 500 Index .SPX rose 3.47 points, or 0.36 percent, to 977.59.	Der mit Technologie beladene Nasdaq Composite Index .IXIC verlor 8 Punkte oder 0,45 Prozent auf 1.645.
0.6	As a result, 24 players broke par in the first round.	Vierundzwanzig Spieler haben in der ersten Runde das Par gebrochen, die dritthöchste Zahl in der Geschichte der US Open.
0.8	Albertsons and Kroger's Ralphs chain locked out their workers in response.	Krogers Ralphs-Kette und Albertsons sperrten ihre Lebensmittelarbeiter sofort aus Solidarität aus.
0.4	The technology-packed Nasdaq Composite Index <.IXIC> dropped 37.78 points, or 1.94 percent, to 1,912.36.	Der Nasdaq Composite Index fiel in der Woche um 2,95 oder 0,2 Prozent auf 1.912,36, nachdem er gestern um 37,78 gestolpert war.
0.2	Shares of SCO closed at $10.93, down 28 cents, in Monday trading on the Nasdaq Stock Market.	Die IBM-Aktie schloss 1,75 USD oder 2,11 Prozent bei 84,50 USD an der New Yorker Börse.
0.6	The House voted 425 to 2 to clear the bill, the first of 13 that Congress must pass each year to fund the federal government.	Das Gesetz gehört zu den ersten von 13, die der Kongress jedes Jahr verabschieden muss, um die Bundesregierung zu finanzieren.
0.95	Knight agreed to a two-year, $2.38 million contract that included a $300,000 signing bonus.	ESPN berichtete, dass Knights Zweijahresvertrag einen Wert von 2,38 Millionen US-Dollar hat, einschließlich eines Unterzeichnungsbonus von 300.000 US-Dollar.
0.55	Against the Japanese currency, the euro was at 135.92/6.04 yen against the late New York level of 136.03/14.	Der Dollar stieg gegenüber der japanischen Währung um 117 Prozent auf 117,85 Yen.
0.9	The procedure is generally performed in the second or third trimester.	Die Technik wird im zweiten und gelegentlich im dritten Schwangerschaftstrimester angewendet.
0.6	Besides Hampton and Newport News, the grant funds water testing in Yorktown, King George County, Norfolk and Virginia Beach.	Der Zuschuss finanziert auch Strandtests in King George County, Norfolk und Virginia Beach.
0.6	He said the attackers left behind leaflets urging staff at the Ishtar Sheraton to stop working at the hotel and demanding U.S. forces leave Iraq.	Er sagte, die Angreifer hätten Flugblätter zurückgelassen und die Arbeiter im Ishtar Sheraton aufgefordert, die Arbeit im Hotel einzustellen.
0.6	With diplomacy heating up in the nearly 10-month-old nuclear crisis, Chinese Foreign Minister Li Zhaoxing is slated to visit South Korea from August 13 to 15.	Der chinesische Außenminister Li Zhaoxing fliegt am Sonntag auf dem Weg nach Südkorea am 13. August nach Japan, da sich die Diplomatie in der fast zehn Monate alten Krise verschärft hat.
0.5176	Bond bulls would like the Fed to recognize that risks are biased toward economic weakness.	Die Fed sagte auch, die Risiken für die Wirtschaft seien auf Schwäche ausgerichtet.
0.72	There is the real potential for a secondary collapse, Gov. James McGreevey said.	"Der beschädigte Bereich der Garage war nicht stabil, mit ""dem tatsächlichen Potenzial für einen sekundären Zusammenbruch"", sagte McGreevey."
0.4666	No. 2 HP saw its Unix server sales dropped 3.6 percent to $1.36 billion.	HP fiel auf den zweiten Platz, wobei der Serverumsatz um 0,4 Prozent auf 2,9 Milliarden US-Dollar stieg.
0.45	People are obviously inconvenienced, said Dr. Jim Young, Ontario's commissioner of public safety.	Wir sind sehr wachsam, sagte Dr. James Young, Ontarios Kommissar für öffentliche Sicherheit.
0.5	"The others were given copies of ""Dr. Atkins' New Diet Revolution"" and told to follow it."	"Die Forscher gaben den Kohlenhydratschneidern Kopien von ""Dr. Atkins 'New Diet Revolution""."
0.9	The rapper's lawyer, Mark Gann, didn't return calls for comment.	Der 27-jährige Rapper-Anwalt in der Zivilsache, Mark Gann, gab keine Kommentare zurück.
0.95	Also weighing on the market was news that General Motors GM.N planned to issue $10 billion in debt, in part to plug a hole in its pension plan.	Ebenfalls schmerzhaft war die Nachricht, dass General Motors GM.N Schulden in Höhe von 10 Milliarden US-Dollar emittieren sollte, teilweise um ein Loch in seinen Pensionsplan zu stopfen.
0.68	Russin did not comment; his lawyer did not attend the hearing and did not return phone messages.	Sein Anwalt, ein Cousin, Basil Russin, nahm nicht an der Anhörung teil und gab keine telefonischen Nachrichten zurück.
0.8	Licensing revenue slid 21 percent, however, to $107.6 million.	Der Lizenzverkauf, ein Schlüsselmaß für die Nachfrage, ging um 21 Prozent auf 107,6 Millionen US-Dollar zurück.
0.7	Hispanics, the fastest growing ethnic group in the US, have overtaken blacks to become the largest minority in the US, according to newly released government figures.	Laut einem vom US Census Bureau veröffentlichten Bericht haben Hispanics Afroamerikaner als größte Minderheit in den USA offiziell überholt.
0.4	The Bishop of Armidale, Peter Brain, was forthright.	Er habe keine große Auswahl, sagte der Bischof von Armidale, Peter Brain.
0.8	When fully operational, the facility is expected to employ up to 1,000 people.	Das Werk würde 1.000 Mitarbeiter beschäftigen, wenn es vollständig ausgebaut wäre, teilte das Unternehmen mit.
0.28	The American Stock Exchange biotech index .BTK surged 5 percent.	Der Halbleiterindex .SOXX der Philadelphia Stock Exchange stieg um 6,10 Prozent.
0.64	I really liked him and I still do, Cohen Alon told the Herald yesterday.	Und ich mochte ihn wirklich und das tue ich immer noch.
0.36	For the full 12-month period ending June 30, 2003, advanced services lines for ADSL increased by 37 percent and cable modem connections increased by 75 percent.	In den zwölf Monaten bis zum 30. Juni stiegen die in Haushalten und Unternehmen installierten Hochgeschwindigkeitsleitungen um 45 Prozent.
0.64	State Education Commissioner Kent King said Wednesday that the scores on the Missouri Assessment Program tests disappointed him.	Der Bildungskommissar von Missouri, Kent King, sagte, er sei von den Ergebnissen enttäuscht.
0.96	Agents found more than 1,000 credit cards and credit card duplicating machines during a search of Ragin's address.	Als Ragins Adresse durchsucht wurde, fanden die Behörden mehr als 1.000 Kreditkarten und Kopiergeräte.
0.28	Lowe's, with about half as many stores, reported a 33 percent increase in third-quarter profit behind a 12 percent jump in same-store sales.	Home Depot verzeichnete einen Gewinnsprung von 22 Prozent im dritten Quartal, nachdem der Umsatz im gleichen Geschäft um fast 8 Prozent gestiegen war.
0.52	Caldera acquired the Unix server software of the original SCO and changed its name to the SCO Group.	SCO änderte seinen Namen in Tarantella und Caldera änderte später seinen Namen in SCO Group.
0.65	Officers threw him to the ground and handcuffed him, and Reyna dropped a knee into his back, according to testimony.	Dann warfen ihn Beamte zu Boden und legten ihm laut Aussage Handschellen an.
0.35	The best-performing stock was Altria Group Inc., which rose more than 27 percent to close at $42.31 a share.	Altria Group Inc. MO.N fiel um 50 Cent oder 1,2 Prozent auf 41,81 USD.
0.6	"Officials are trying to retrieve the bodies from the water,"" police officer J.D. Tambe told Reuters, adding 26 of the dead were women."	"Beamte versuchen, die Leichen aus dem Wasser zu holen "", sagte der Polizeibeamte J.D. Tambe gegenüber Reuters."
0.7	According to market research from The NPD Group, the number of people downloading music dropped from 14.5 million in April to 10.4 million in June.	Die Zahl der Haushalte, die Musik erwerben, ging laut NPD von 14,5 Millionen im April auf 12,7 Millionen im Mai und 10,4 Millionen im Juni zurück.
0.65	This is an easy case in my view and wholly without merit, both factually and legally.	Dieser Fall ist sowohl sachlich als auch rechtlich völlig unbegründet, spottete Richter Denny Chin.
0.45	The weather service reported maximum sustained winds of nearly 105 miles an hour with stronger gusts.	Maximal anhaltende Winde waren um 40 Meilen pro Stunde, mit stärkeren Böen.
0.8	The WiFi potties were to be unveiled this summer, at music festivals in Britain.	Das weltweit erste Portal-Töpfchen sollte bald auf Sommerfestivals in Großbritannien eingeführt werden.
0.85	MEN who drink tea, particularly green tea, can greatly reduce their risk of prostate cancer, a landmark WA study has found.	Laut einer Studie australischer Forscher kann das Trinken von grünem Tee das Risiko, dass Männer an Prostatakrebs erkranken, drastisch senken.
0.8	Forecasters said warnings might go up for Cuba later Thursday.	Später am Donnerstag könnten Uhren oder Warnungen für Ostkuba ausgegeben werden.
0.6	Shiites make up 20 percent of the country's population.	Sunniten machen 77 Prozent der pakistanischen Bevölkerung aus, Schiiten 20 Prozent.
0.68	The CWA, which represents more than 2,300 Comcast employees, called that excessive when a typical union employee makes about $27,000 a year.	Die Communications Workers Union, die mehr als 2.300 Comcast-Mitarbeiter vertritt, bezeichnete das Vergütungspaket für Führungskräfte als übermäßig, wenn ein typischer Gewerkschaftsmitarbeiter jährlich etwa 27.000 US-Dollar verdient.
0.76	The consumer group generated $4.47 billion of profit and $20 billion of revenue from January to June, 53% of Citigroup's profit and revenue.	Im ersten Halbjahr erzielte das Unternehmen einen Gewinn von 4,47 Milliarden US-Dollar und einen Umsatz von 20 Milliarden US-Dollar, 53 Prozent der Gesamtsumme der Citigroup.
0.8	GALLOWAY TOWNSHIP, N.J. Annika Sorenstam drew the crowds, Michelle Wie got the publicity but Angela Stanford took her first LPGA victory.	GALLOWAY TOWNSHIP, N.J. >> Annika Sorenstam und Michelle Wie zogen die Menge an, aber Angela Stanford holte ihren ersten LPGA-Sieg.
0.5	British Airways' New York-to-London runs will end in October.	British Airways plant, seine sieben Concordes Ende Oktober aus dem Verkehr zu ziehen.
0.9	The new policy gives greatest weight to grades, test scores and a student's high school curriculum.	Akademische Leistungen - einschließlich Noten, Testergebnisse und Lehrplan - haben höchste Priorität.
0.9	"The new version, W32/Sobig.C-mm, had already reached a ""high level"" outbreak status by Monday, according to security analysts."	"Sicherheitsanalysten sagten, die neue Version W32 / Sobig.C-mm habe am Montagnachmittag bereits einen Ausbruchsstatus auf ""hohem Niveau"" erreicht."
0.72	The only other person who had not been accounted for Sunday was a man from Fort Worth, Texas.	Eine andere Person, ein Mann aus Fort Worth, Texas, wurde ebenfalls vermisst.
0.16	The broader Standard & Poor's 500 Index <.SPX> gave up 11.91 points, or 1.19 percent, at 986.60.	Der technologiebasierte Nasdaq Composite Index .IXIC fiel um 16,68 Punkte oder 1,01 Prozent auf 1.636,94.
0.8182	AFTRA members approved the merger by a vote of 75.88% to 24.12%.	AFTRA hingegen stimmte dem Zusammenschluss mit satten 75 Prozent zu.
0.45	The currency briefly weakened slightly on Monday to trade at 55.34/39, not far from its record low of 55.75.	Die Währung schwächte sich am Montagmorgen kurz ab, erholte sich jedoch wieder und notierte bei 55,25 / 29, was sich gegenüber Freitag kaum verändert hatte.
1.0	While some other parts of Africa have been used as staging grounds for the terror group, Malawi previously had not been a major focus of investigations into al-Qaida.	Während einige andere Teile Afrikas als Al-Qaida-Stützpunkte genutzt wurden, war Malawi zuvor kein Hauptschwerpunkt der Untersuchungen der Gruppe gewesen.
0.75	On Sunday, a U.S. soldier was killed and another injured in southern Iraq when a munitions dump exploded.	Am Sonntag wurde ein US-Soldat getötet und ein weiterer verletzt, als eine von ihnen bewachte Munitionskippe im Südirak explodierte.
0.7334	I'm real excited to be a Cleveland Cavalier, James said.	Ich freue mich sehr darauf, nach Cleveland zu gehen, sagte James gegenüber ESPN.com.
0.5334	According to law enforcement officials, the person arrested was a known sophisticated hacker.	Nach Angaben von Strafverfolgungsbeamten entschlüsseln die einzelnen Passwörter auf dem Server.
0.6666	Excluding litigation charges, RIM's loss narrowed even further to 1 cent a share.	Ohne Patentstreitigkeiten betrug der Verlust von RIM im Quartal 700.000 USD oder 1 Cent pro Aktie.
0.6	The broad Standard & Poor's 500 Index .SPX gained 19.72 points, or 1.98 percent, to 1,015.69.	Der industrielle Durchschnitt von Dow Jones .DJI stieg um 2,09 Prozent, während der Standard & Poor's 500 Index .SPX um 2,23 Prozent sprang.
0.6888	It will also help reform the Royal Solomon Islands Police, strengthen the courts and prisons system and protect key institutions such as the Finance Ministry from intimidation.	Die Interventionstruppe wird Waffen beschlagnahmen, die Polizei reformieren, die Gerichte und das Gefängnissystem stärken und wichtige Institutionen wie das Finanzministerium schützen.
0.76	"Mr Alibek said: ""Our outcomes are very encouraging."	Unsere Ergebnisse sind sehr ermutigend, sagte George Mason-Forscher Ken Alibek.
0.72	A jury convicted rapper C-Murder, also known as Corey Miller, of second-degree murder Tuesday night in the shooting death of a 16-year-old in a Jefferson Parish nightclub.	Rapper C-Murder wurde wegen Mordes zweiten Grades, eines Verbrechens mit automatischer lebenslanger Haftstrafe, verurteilt, als ein 16-Jähriger in einem Nachtclub der Jefferson Parish erschossen wurde.
1.0	Wells’ other series include NBC’s ER and Third Watch.	"Zu Wells 'anderen Serien gehören NBCs ""ER"" und ""Third Watch""."
0.6	Thirty-three of the 42 men had been arrested by Wednesday evening, said Daniel Bogden, U.S. attorney in Nevada.	34 der Männer wurden festgenommen und die anderen werden gesucht, sagte US-Anwalt Daniel Bogden gestern.
0.68	Five-time Tour de France winner and cancer survivor Lance Armstrong had a few words of advice for other cancer survivors in Denver on Friday.	Der fünfmalige Gewinner der Tour de France, Lance Armstrong, ist heute in Denver, um sich über das Überleben von Krebs zu treffen.
0.76	She survives him as do their four children -- sons Anthony and Kelly, daughters Linda Hope and Nora Somers -- and four grandchildren.	Die Hoffnung wird von seiner Frau überlebt; Söhne Anthony und Kelly; Töchter Linda und Nora Somers; und vier Enkelkinder.
0.72	Police using pepper spray arrested 12 people Monday night at a march and rally by about 400 activists protesting an annual training seminar of the Law Enforcement Intelligence Unit.	Die Polizei setzte Pfefferspray und Gummigeschosse ein, um einen Marsch und eine Kundgebung in der Innenstadt von Aktivisten zu zerstreuen, die gegen ein jährliches Schulungsseminar der Polizei protestierten.
0.72	The department ordered an 18.2 percent reduction for Allstate Texas Lloyds and a 12 percent reduction for State Farm Lloyds.	Die Abteilung ordnete eine Ermäßigung von 12 Prozent für State Farm Lloyds, den größten Versicherer des Staates, und eine Ermäßigung von 18,2 Prozent für Allstate Texas Lloyds, den drittgrößten, an.
0.48	Colgate shares closed Monday at $56.30 on the New York Stock Exchange.	Die Colgate-Aktien fielen im Morgenhandel an der New Yorker Börse um 30 Cent auf 56 USD.
0.48	Several shots rang out in the darkness, but only one gator had been killed by 11 p.m.	Mittwochabend fielen mehrere Schüsse, aber damals wurden keine Alligatoren getötet.
0.1778	The broader Standard & Poor's 500 Index <.SPX> was 0.46 points lower, or 0.05 percent, at 997.02.	Der technologiebasierte Nasdaq Composite Index .IXIC stieg um 7,42 Punkte oder 0,45 Prozent auf 1.653,44.
0.95	Republicans had pledged to complete a Medicare drug package by August, then extended the deadline to Oct. 17, and they are still working on it.	Die Republikaner hatten zugesagt, ein Medicare-Medikamentenpaket bis August fertigzustellen, und es dann bis zum 17. Oktober verlängert.
0.7	The index, which measures activity in the service sector, climbed to 50.7 last month from 47.9 in March.	Das in Arizona ansässige ISM berichtete am Montag, dass sein Index für nicht verarbeitende Industrie von 47,9 im März auf 50,7 im letzten Monat gestiegen ist.
1.0	Bush plans to meet with Israeli Prime Minister Ariel Sharon and the new Palestinian prime minister, Mahmoud Abbas, in the Jordanian port of Aqaba on Wednesday.	Am Mittwoch nächster Woche wird Bush den israelischen Premierminister Ariel Sharon und den neuen palästinensischen Führer Mahmoud Abbas in Aqaba, Jordanien, treffen.
0.72	Unlike many early-stage Internet firms, Google is believed to be profitable.	Das in Privatbesitz befindliche Google gilt als profitabel.
0.6	It is safe to assume the Senate is prepared to pass some form of cap, King said.	Es ist sicher anzunehmen, dass der Senat bereit ist, eine Art Obergrenze zu verabschieden. Die Höhe der Obergrenze ist zu erörtern.
0.76	"And when asked if he felt regret or guilt about the attack his answer was an adamant ""no""."	"Auf die Frage, ob er den Angriff vom 12. Oktober bedauere, antwortete er mit einem unnachgiebigen ""Nein""."
0.6	Another big gainer was Rambus Inc. (nasdaq: RMBS - news - people), which shot 32 percent higher.	Rambus Inc. (nasdaq: RMBS - news - people) legte um 38 Prozent zu und war damit der größte prozentuale Gewinn an der Nasdaq.
0.36	Russ Britt is the Los Angeles Bureau Chief for CBS.MarketWatch.com.	Emily Church ist Londoner Büroleiterin von CBS.MarketWatch.com.
0.96	If you pass this bill, Big Brother will be watching you, said Rep. John Mabry, D-Waco.	"Wenn Sie diese Rechnung verabschieden, sagte Rep. John Mabry Jr., D-Waco, zu Kollegen: ""Big Brother wird Sie beobachten."""
0.76	Douglas Robinson, a senior vice president of finance, will take over as chief financial officer on an interim basis.	Douglas Robinson, Senior Vice President Finanzen bei CA, wird die Position in der Zwischenzeit besetzen.
0.8	Several states and the federal government later passed similar or more strict bans.	Unter der Führung Kaliforniens haben mehrere Bundesstaaten und die Bundesregierung ähnliche oder strengere Verbote erlassen.
0.92	Still, he noted Miami must decide whether to seek ACC membership for the next school year by June 30 to adhere to Big East guidelines.	Dennoch bemerkte er, dass Miami entscheiden muss, ob A.C.C. Mitgliedschaft bis zum 30. Juni zur Einhaltung der Big East-Richtlinien.
0.96	"Revenues for ""The Hulk"" came in well below those of last month's Marvel Comics adaptation, ""X2: X-Men United,"" which grossed $85.6 million in its opening weekend."	The Hulk folgte der Marvel-Comics-Adaption X2: X-Men United aus dem letzten Monat, die am Eröffnungswochenende 85,6 Millionen US-Dollar einbrachte.
0.4	Shares of Littleton, Colorado-based EchoStar rose $1.63, or 5.3 percent, to $32.26 at 10:55 a.m.	Am Montag schrumpften die EchoStar-Aktien (DISH: Nachrichten, Chart, Profil) um 1,40 USD oder 4,4 Prozent auf 30,63 USD.
0.64	The valid signatures of 897,158 registered California voters must be collected and turned in to county election officials by Sept. 2.	Um eine Rückrufwahl von Davis zu erzwingen, müssen die gültigen Unterschriften von 897.158 registrierten kalifornischen Wählern bei Wahlbeamten eingereicht werden.
0.44	The benchmark 10-year note US10YT=RR lost 11/32 in price, taking its yield to 3.21 percent from 3.17 percent late on Monday.	Weiter außerhalb der Kurve verlor die 10-jährige Benchmark-Note US10YT = RR einen Preis von 18/32 und erhöhte ihre Rendite von 3,17 Prozent auf 3,24 Prozent.
0.8	The MDC called the strike to force Mr Mugabe to either resign or negotiate a settlement of the Zimbabwe crisis.	Die MDC rief den einwöchigen Protest dazu auf, Mugabe zu drängen, entweder zurückzutreten oder eine Lösung für die Krise des Landes auszuhandeln.
0.24	Revenue rose 3.9 percent, to $1.63 billion from $1.57 billion.	Das in McLean, Virginia, ansässige Unternehmen gab bekannt, dass der Zeitungsumsatz um 5 Prozent auf 1,46 Milliarden US-Dollar gestiegen ist.
0.8	In January 2000, notebooks represented less than 25 percent of sales volume.	Im Vergleich zum Januar 2000, als Laptops weniger als 25 Prozent des Umsatzvolumens ausmachten, sagte NPD.
0.6	Argentine Guillermo Coria and Netherlander Martin Verkerk are in the other half.	Das andere Halbfinale zwischen Guillermo Coria aus Argentinien und Martin Verkerk aus den Niederlanden ist ebenfalls überzeugend.
0.56	What can I say to you? he told a crowd at a cemetery with a thousand headstones, many of them marking the graves of entire families.	Herr Powell erzählte einer Menschenmenge auf einem Friedhof mit tausend Grabsteinen, von denen viele die Gräber ganzer Familien markieren.
0.88	She had only a single condition, that the book not be published until her death.	Sie bestand jedoch darauf, dass es erst nach ihrem Tod veröffentlicht werde.
0.52	The findings are published in the November 6 edition of the journal Nature.	Beide Studien werden am Donnerstag in Nature, dem britischen wöchentlichen Wissenschaftsjournal, veröffentlicht.
0.28	Median household income declined 1.1 percent between 2001 and 2002 to $42,409, after accounting for inflation.	Dieselbe Umfrage ergab, dass das mittlere Haushaltseinkommen unter Berücksichtigung der Inflation um 51 USD auf 43.057 USD stieg.
0.64	U.S. and European leaders pledged on Wednesday to work together to keep Iran from developing nuclear weapons, presenting a united front after months of bitter acrimony over Iraq.	Bush sagte, die Staats- und Regierungschefs der USA und der Europäischen Union hätten sich auf einem jährlichen Gipfeltreffen in Washington auf die Notwendigkeit geeinigt, den Iran von der Entwicklung von Atomwaffen abzuhalten.
0.6	He left the army for Syria where he received religious training.	Er zog nach Syrien, wo er eine weitere religiöse Ausbildung in traditionellen islamischen Überzeugungen absolvierte.
0.6546	The meeting was scheduled to end Wednesday night, with attendees approving resolutions that express the denomination's view on issues but that are not binding on churches.	Am Mittwoch werden die Teilnehmer über Resolutionen abstimmen, die die Ansicht der Southern Baptist zu Themen zum Ausdruck bringen, für einzelne Kirchen jedoch nicht bindend sind.
0.8	But the inadequate performance of students in various subgroups tagged the state as deficient under the federal No Child Left Behind act.	Aber die unzureichende Leistung von Studenten in verschiedenen Untergruppen, wie zum Beispiel der Rasse, brachte den Staat auf die Liste der Bedürfnisse nach dem Bundesgesetz über das Verbot des Zurücklassens von Kindern.
0.65	This led to the recovery of the 270-kilogram Cancuen altar, announced on Wednesday by the Vanderbilt University in Nashville and the National Geographic Society.	Dies führte letzten Monat zur Wiederherstellung des 600 Pfund schweren Cancun-Altars, der Vanderbilt University in Nashville und der am Mittwoch angekündigten National Geographic Society.
0.7	"In a not-too-subtle swipe at Dean, he predicted Americans would not elect a Democrat ""who sounds an uncertain trumpet in these dangerous times."""	"Sie werden keinen Demokraten zum Präsidenten wählen, der in diesen gefährlichen Zeiten eine unsichere Posaune spielt. """
0.35	The report forecasts there will be 71,079 hot spots worldwide this year, up from just 14,752 in 2002 and 1,214 in 2001.	Dem Bericht zufolge werden in diesem Jahr bis zu 9,3 Millionen Besucher an Hot Spots sein, gegenüber den mageren 2,5 Millionen im Jahr 2002.
0.54	A new study, conducted in Europe, found the medicine worked just as well as an earlier disputed study, sponsored by ImClone Systems, said it did.	Die Ärzte kamen zu dem Schluss, dass Erbitux, das Krebsmedikament, das ImClone Systems in einen Insiderhandelsskandal verwickelt hat, genauso gut funktioniert wie eine frühere von Unternehmen gesponserte Studie.
0.75	Her lawyer Donald Levine told The Telegraph she had been offered $US250,000 to tell her story exclusively to Australian TV.	Herr Levine sagte, ihr seien 400.000 Dollar angeboten worden, um ihre Geschichte einem australischen Fernsehsender zu erzählen.
0.75	Perry has called lawmakers into two special sessions to address congressional redistricting.	Perry hat seitdem zwei spezielle Gesetzgebungssitzungen einberufen, um zu versuchen, den Umverteilungsplan durchzusetzen.
0.8	AirTran officials and a Boeing official declined to comment yesterday.	Trish York, eine Sprecherin von Boeing, lehnte es ab, sich zu dem Deal zu äußern.
0.84	The lawsuit names Shelley, a Democrat, and registrars in Los Angeles, Orange and San Diego counties.	In der Klage wurden der Demokrat Außenminister Kevin Shelley und die Wählerregister in den Landkreisen Los Angeles, Orange und San Diego benannt.
