0.92	Congress twice before passed similar restrictions only to see President Bill Clinton veto them.	国会两次通过了类似的法案，但当时的克林顿总统两次否决了它们。
0.56	"But I would rather be talking about high standards than low standards."""	我宁愿谈论正数而不是负数。
0.85	Under the program, U.S. officials work with foreign port authorities to identify, target and search high-risk cargo.	根据该计划，美国官员与外国港口当局合作，在高风险货物到达美国之前寻找它们。
0.6	Niels told an interviewer in 1999 he thought the Old Man would outlive him by many years.	尼尔森（Nielsen）先生在去世前的两年（1999年）对一位采访者说，他认为这张岩石面孔会比他活很多年。
0.15	One, Capt. Doug McDonald, remained hospitalized in critical condition on Thursday.	她20岁的姐姐Allyson被严重烧伤，病情危重住院。
0.8	On Wednesday, the total of National Guard and Reserve members called to active duty worldwide stood at 154,603.	截至昨天，全世界被召唤执勤的国民警卫队和预备役部队总数为154,603人。
0.72	During a period of nearly a decade, Telemarketing Associates raised more than $7 million.	由VietNow雇用的电话推销协会从1987年到1995年筹集了710万美元。
0.44	The bodies of former Invercargill man Warren Campbell, 32, and climbing companion Jonathan Smith, 47, were recovered from below Mt D'Archiac late yesterday morning.	32岁的沃伦·戴维·坎贝尔（Warren David Campbell）和47岁的攀登伴侣乔纳森·史密斯（Jonathan Smith）周二并未如期从麦肯锡地区的达奇亚山（Mt D'Archiac）攀登返回。
0.56	Mr. Geoghan had been living in a protective custody unit since being transferred to the prison on April 3.	官员说，自从他于四月份被转移到Souza-Baranowski以来，他一直受到保护性拘留。
0.64	"The 2000 Democratic platform supported ""the full inclusion of gay and lesbian families in the life of the nation."""	民主党的2000年平台并未明确支持同性恋婚姻，但支持“将同性恋家庭完全纳入国家生活”。
0.25	Its shares fell 71 cents, or 3.5 percent, in after-hours trading to $19.55.	该股在纳斯达克常规交易中上涨了63美分，或3％，报收于20.26美元。
0.6	Hundreds of reporters and photographers swamped the courthouse grounds before the hearing, which was carried live on national cable networks.	数以百计的记者和摄影师淹没了这座小镇，涉及五届全明星的简短听证会在全国有线网络上进行了现场直播。
0.44	AMD's chip sales jumped 7 percent year-on-year to $402 million.	第二季度的销售额从2002年的6亿美元增长到6.45亿美元，增长了7％。
0.72	Shelia Chaney Wilson seemed agitated when she came to help prepare for Turner Monumental A.M.E. Church's upcoming 104th anniversary celebration, worshippers said.	Turner纪念性AME教堂的同僚说，现年43岁的Shelia Chaney Wilson来到教堂东边的柯克伍德社区时感到不安。
0.8	He was the Ace of Diamonds in a pack of cards depicting Iraqi fugitives that has been issued to U.S. troops.	他是美国纸牌中钻石的王牌，上面印着伊拉克最想得到的领导人的照片。
0.6	Miodrag Zivkovic, of the Liberal Alliance of Montenegro, won 31 percent of the vote, while the independent Dragan Hajdukovic got 4 percent.	自由联盟的支持独立的激进分子Miodrag Zivkovic以3​​1％的选票位居第二。
0.75	So far, Georgia has been returned all but $70,000 of the money it wired.	在FBI的帮助下，佐治亚州已收回了除7万美元以外的所有款项。
1.0	The island nation reported 65 new cases on May 22, a one day record, and 55 new cases on May 23, making Taiwan's epidemic the fastest-growing in the world.	台湾在5月22日报告了65例新病例，创下了单日记录，在5月23日报告了55例新病例，使其流行病成为世界上增长最快的疾病。
0.64	Cubs outfielder Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat.	萨米·索萨（Sammy Sosa）因使用软木塞球棒而在周五被美国职业棒球大联盟停赛八场，他立即对该决定提出上诉。
0.64	Half of the women were given a daily dose of the drug and half took a placebo.	一半的妇女每天服用雌激素加孕激素的组合药片，其余的则接受安慰剂。
0.6	When police removed the four from the home, they weighed 136 pounds combined.	10月10日，每个男孩从家中搬出时，体重不足50磅。
0.72	While the Ibrahims had one separation operation, Goodrich and Dr. David Staffenberg plan about three for the Aguirres, with several weeks between each.	Goodrich和David Staffenberg博士没有进行长时间的手术来分开双胞胎，而是计划了大约三个，每个之间有几个星期。
0.84	The company has expanded into providing other services for buyers, including payment services.	该公司扩展了这些基本服务，提供付款甚至融资。
0.36	The blasts killed two people and injured more than 150 others.	亚特兰大奥运会的袭击造成一名妇女死亡，一百多人受伤。
0.6462	In 2001, President Bush named Kathy Gregg to the Student Loan Marketing Association board of directors.	2001年，布什总统任命她为美国学生贷款市场协会最大的学生贷款行销协会。
0.6	The Boston Archdiocese has faced waves of scandal that have not only angered victims' advocates but parishioners and some priests.	丑闻浪潮不仅激怒了受害者的拥护者，而且激怒了教区居民和一些神父，以至于法律不再可以统治大主教管区。
0.6	A federal magistrate in Fort Lauderdale ordered him held without bail.	联邦法官周三在佛罗里达州劳德代尔堡下令将祖卡里尼不加保释地拘留。
0.75	The department's position threatens to alienate social conservatives, who have provided strong political support for Mr. Ashcroft and President Bush.	该部门的立场使一些反对堕胎的人感到失望，并威胁到疏远为保守党为阿什克罗夫特和布什总统提供政治支持的社会保守派。
1.0	South Africa has the world's highest caseload with 4.7 million people infected with HIV or AIDS.	南非有470万人感染了艾滋病毒或艾滋病，是世界上艾滋病病例最多的国家。
0.68	In that position, Elias will report to Joe Tucci, president and CEO of EMC.	作为新企业的执行副总裁，Elias将向EMC总裁兼首席执行官Joe Tucci汇报。
0.64	The new Army Commander is the Masaka Armoured Brigade commanding officer, Brigadier Aronda Nyakairima who is now promoted to major general.	总统约韦里·穆塞韦尼（Yoweri Museveni）升任了阿隆达·纳卡伊里马准将（Arriga Nyakairima）少将，并任命他为陆军司令。
0.56	Mailblocks was founded five years after WebTV was acquired by Microsoft for $425 million.	WebTV于1997年以4.25亿美元的价格出售给了Microsoft，如今被称为MSN TV。
0.56	The Metropolitan Transportation Authority was given two weeks to restore the $1.50 fare and the old commuter railroad rates, York declared.	计划提出上诉的大都会运输管理局将在5月28日之前恢复旧的地铁和公共汽车票价以及旧的通勤铁路费率。
0.92	Today, we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush.	今天，我们正试图将此问题传达给俄罗斯总统弗拉基米尔·普京（新闻-网站）和布什总统（新闻-网站）。
0.64	The state wants to kill the wolves in approximately a 1,700-square-mile area near the village of McGrath.	该州希望在McGrath附近约1,700平方英里的区域杀死狼，以建立各种驼鹿苗圃。
0.6	Peterson told police he fished alone in San Francisco Bay on Christmas Eve, returning to an empty house.	彼得森告诉警方，他于12月24日上午9:30离开妻子，独自在旧金山湾钓鱼。
0.76	The Fed's Empire State survey far exceeded expectations by jumping to 26.8 in June, a record high, from 10.6 in May.	当帝国大厦的调查远远超出预期时，价格从离岸高位回落，从5月的10.6跃升至6月的26.8，创历史新高。
0.9	"Det Chief Insp Norman McKinlay said there was ""evidence a body or bodies have been in this area""."	侦探总督诺曼·麦金莱（Norman McKinlay）领导调查，他说：“有证据表明有一个或多个尸体进入该地区。
0.6	Board Chancellor Robert Bennett declined to comment on personnel matters Tuesday, as did Mills.	米尔斯先生昨天拒绝发表评论，称他从未讨论过人事问题。
0.9454	General Jeffrey said he would donate his military pension to charity for the period he was in office at Yarralumla.	杰弗里将军说，他将在雅拉伦拉（Yarralumla）服役期间将其军事养老金捐赠给慈善机构。
0.76	Tampa Bay manager Lou Piniella, bench coach John McLaren and right fielder Aubrey Huff were ejected for arguing after Huff was called out on strikes to end the ninth.	坦帕湾经理卢·皮尼埃拉（Lou Piniella），板凳教练约翰·麦克拉伦（John McLaren）和霍夫（Huff）均在第九名中途退位。
0.6	The venture owns five oil refineries and more than 2,100 filling stations in Russia and Ukraine.	TNK-BP拥有六个石油生产单位，五个炼油厂和2,100个加油站。
0.92	Other changes in the plan refine his original vision, Libeskind said.	里伯斯金德说，许多变化是对原始计划的改进。
0.4	Rep. Peter Deutsch, D-Fla., criticized the FDA's efforts in Florida.	D-Fla。的Peter Deutsch说，他要祝贺FDA。
0.3	There are now 37 active probable cases in the GTA, compared with 70 cases on June 6.	并且，在全球范围内，可能发生的案件数量已减少到573。
0.64	SARS has killed 296 people on China's mainland and infected more than 5,200.	在整个中国大陆，该疾病已经造成300人死亡，超过5270人被感染。
0.6	The redesigned Finder also features search, coloured labels for customized organization of documents and projects and dynamic browsing of the network for Mac, Windows and UNIX file servers.	它还支持彩色标签，以更好地组织文档，并为Mac，Windows和Unix文件服务器动态浏览网络。
0.55	The lawyer representing Torch Concepts, Rich Marsden did not respond to repeated phone calls.	Torch和JetBlue的官员没有回应《水星新闻》寻求评论的反复电话。
0.9	He was voluntarily castrated in 2001, an operation he contends removed his ability to become sexually aroused.	德弗里斯于2001年8月自愿cast割，他说手术使他失去了性唤起的能力。
0.2	The S&P/TSX composite rose 87.74 points on the week, while the TSX Venture Exchange composite gained 44.49 points.	以一周计，道琼斯工业平均指数上涨11.56点，而纳斯达克股市上涨39.42点。
0.75	In turn SuSE will license Java 2 Standard Edition while also formalising an existing agreement to distribute Sun's Java Virtual Machine for running Java applications.	SuSE将获得Sun的Java 2 Standard Edition（J2SE）的许可，并在其Linux软件系列中交付Sun的Java虚拟机。
0.9	Long lines formed outside gas stations and people rushed to get money from cash machines Sunday as Israelis prepared to weather a strike that threatened to paralyze the country.	周日，加油站外排起了长队，随着以色列人为罢工的后果做好准备，人们争先恐后地从自动取款机上取钱。
0.3	The tech-heavy Nasdaq composite index fell 3.99, or 0.2 percent, to 1,682.72, following a two-day win of 55.93.	纳斯达克综合指数.IXIC下跌8.52点或0.51％，至1,670.21。
0.4	"We don't know if any will be SARS,"" said Dr. James Young, Ontario's commissioner of public safety."	安大略省公共安全专员詹姆斯·杨（James Young）博士说，我们正在保持高度警惕。
0.8	Sales for the quarter beat expectations, rising 37 percent year-on-year to 1.76 billion euros.	销售额同比增长37％至17.6亿，超出预期。
0.64	The company said it would issue revised guidance for the full fiscal year next month when it releases its Q2 results.	该公司表示，它将在7月中旬宣布其第二季度业绩时更新其2003年的指导。
0.8	We haven't decided whether to use an unbroken or dotted white line, but this is an experiment worth introducing, said David Richardson, the ICC's cricket manager.	ICC的板球经理戴夫·理查森（Dave Richardson）说，我们尚未决定使用完整的还是虚线的白线。
0.6	Shinseki retires Wednesday after a 38-year career that included combat in Vietnam and head of U.S. peacekeeping efforts in Bosnia.	Shinseki的职业包括在越南作战以及在波斯尼亚的美国维和行动负责人。
0.65	The department also sent water and soil samples to the state health laboratory.	水样本将被送往国家卫生部门进行分析。
0.68	But that does not clear them of the obligation to do everything possible to protect civilians, and that is not what we're seeing.	但这并不能使他们明确承担尽一切可能减少平民伤害的责任。
0.4	Ross Garber, Rowland's lawyer, said Tuesday he would attend the meeting and would ask to speak on the issue.	罗兰（Rowland）的法律顾问罗斯·加伯（Ross Garber）表示，该州长对这桩公寓交易没有任何评论。
0.68	Previously he had seen the grinning mechanic from east Java only on television.	休斯先生在电视上看到了阿姆罗齐的脸，这是东爪哇咧着嘴笑的技工臭名昭著的图像。
0.56	Two years later, the insurance coverage would begin.	根据该协议，医疗保险将在2006年开始提供药物福利。
0.64	NASA satellite images show that Arctic ice has been shrinking at the rate of nearly 10 percent a decade.	研究人员发现，北极的海冰每十年消失9％。
0.64	Biotech products, if anything, may be safer than conventional products because of all the testing, Fraley said, adding that 18 countries have adopted biotechnology.	孟山都公司执行副总裁罗伯特·弗雷利说，由于进行了所有测试，生物技术产品（如果有的话）可能比传统产品更安全。
0.95	A nationally board certified teacher with a master's degree, Kelley makes a salary of $65,000 in his 30th year.	凯利（Kelley）是一名获得美国国家委员会认证的硕士学位的教师，在他30年的教学中，年薪为65,000美元。
0.65	In Vienna, the IAEA said ElBaradei would accept the invitation, although no date had yet been set.	国际原子能机构周一在维也纳表示，巴拉迪已接受伊朗的邀请，但表示尚未确定日期。
0.85	The epidemic began in November in the mainland's Guangdong province, but the People's Republic of China refused to report truthfully about its spread for four months.	中国的流行病始于11月在广东省，但共产党政府拒绝如实报道其传播情况，为期四个月。
1.0	Druce will face murder charges, Conte said.	孔戴说，德鲁斯将被控谋杀罪。
0.32	That compared with $35.18 million, or 24 cents per share, in the year-ago period.	去年同期，该收入受到一笔800万美元的非经常性税收优惠的影响。
0.76	Nick Markakis, a left-hander from Young Harris Junior College in Georgia, went to the Orioles with the seventh pick.	接下来，巴尔的摩接替了佐治亚州年轻哈里斯初级学院的左撇子投手和外野手尼克·马克基斯。
0.7	"We remain hopeful that the city will agree to work with us and engage in good-faith discussions on this issue."""	阿尔哈特说，州长“仍然希望这座城市将继续与我们合作，并进行真诚的讨论。”
0.95	Some women are also concerned that so many women are turning to cosmetic surgery in a quest for bodily perfection.	一些妇女还对这个社会感到关注，在这个社会中，越来越多的人转向美容手术以追求身体完美。
0.6	The notification was first reported Friday by MSNBC.	MSNBC.com首先在周五报告了CIA的请求。
0.6	There is, however, no photo of Peter Hollingworth in the June issue examined by the Herald yesterday.	然而，昨天《时代报》（The Age）检查的该杂志6月号中没有霍林沃斯博士的照片。
0.65	We continue to work with the Saudis on this, but they did not, as of the time of this tragic event, provide the additional security we requested.	乔丹先生说，但截至这一特殊的悲惨事件发生时，他们没有提供我们所要求的安全。
0.65	A statement released by DEI said Green would begin driving the car on an interim basis beginning next week in the Winston Open at Lowe's Motor Speedway.	宣布格林将取代戴尔·恩哈德特公司（Dale Earnhardt Inc.）1号雪佛兰（Chevrolet）中的帕克（Park），从下周在洛（Lowe）的赛车场的温斯顿公开赛开始。
0.75	Costa's semifinal opponent is Spaniard Juan Carlos Ferrero, whom he beat in last year's final.	哥斯达黎加将在去年决赛的复赛中扮演胡安·卡洛斯·费雷罗。
0.85	Doctors have speculated that the body's own estrogen protects against cell damage and improves blood flow.	他们的信念是基于推测，雌激素可防止细胞损伤并改善血液流动。
0.24	The technology-laced Nasdaq Composite Index <.IXIC> added 8.27 points, or 0.51 percent, to 1,633.53.	较广泛的标准普尔500指数.SPX上涨4.3点或0.44％，至980.52。
1.0	No Americans were reported among the casualties, according to Capt. Michael Calvert, a spokesman for the regiment.	团发言人迈克尔·卡尔弗特上尉说，伤亡人员中没有一个是美国人。
0.6	We think they have the right to choose.	我们认为PeopleSoft客户应有选择权，Ellison说。
0.72	We have found the smoking gun, investigating board member Scott Hubbard said.	美国宇航局加利福尼亚艾姆斯研究中心主任哈伯德说，我们已经找到了吸烟枪。
0.36	This child was literally neglected to death, Armstrong County District Attorney Scott Andreassi said.	阿姆斯特朗县地方检察官斯科特·安德雷西斯（Scott Andreassi）说，家里的许多家庭照片都不包括克里斯汀（Kristen）。
0.8	Microsoft said Friday that it is halting development of future Macintosh versions of its Internet Explorer browser, citing competition from Apple Computer's Safari browser.	微软将停止为Macintosh计算机开发其Internet Explorer浏览器软件的版本，并称苹果的Safari现在已是苹果所需要的。
0.76	Chapman was not immediately arrested and is expected to appear for arraignment July 3.	检察官说，尚未被逮捕的查普曼先生有望在下周四进行提审。
0.48	President Bush raised a record-breaking $49.5 million for his re-election campaign over the last three months, with contributions from 262,000 Americans, the president's campaign chairman said Tuesday.	自从五月份开始连任以来，布什总统已经筹集了8390万美元，其中有7000万美元可以花掉。
0.56	Authorities in Ohio, Indiana and Michigan have searched for the bodies.	到目前为止，当局还搜索了宾夕法尼亚州，俄亥俄州，印第安纳州和密歇根州的地区。
0.64	"He said European governments ""have blocked all new bio-crops because of unfounded, unscientific fears."	布什说，由于没有根据，不科学的恐惧，他们阻止了所有新的生物作物。
0.6	"One question was whether France, which infuriated Washington by leading the charge against U.N. authorization for the war, would vote ""Yes"" or abstain."	通过领导反对联合国批准战争的指控激怒了华盛顿，法国也寻求改变。
0.68	Luzerne County District Attorney David Lupas told a news conference Monday that authorities were ``continuing to make significant progress'' in the case.	尚未对这些死亡事件提起诉讼，但卢塞恩县地方检察官大卫·卢帕斯（David Lupas）说，有关当局“正在继续取得重大进展”。
0.76	The U.S. Conference Board said its latest measure of business confidence hit 60 after falling to 53 in its first quarter survey.	会议委员会说，它对商业信心的衡量标准在2003年第一季度下降到53，而在最近的第二季度上升到60。
0.65	Its legal representatives began meeting with plaintiffs' attorneys last week to discuss a settlement.	大主教管区和原告的律师上周开始开会以达成庭外和解。
0.3	Seniors would then have to pay 50 percent of their drug costs up to $3,450.	除此之外，医疗保险将支付所有药品费用的90％。
0.56	The flamboyant entrepreneur flagged the plan after a meeting in London with Australian Tourism Minister Joe Hockey.	理查德爵士在伦敦与澳大利亚旅游部长乔·霍基会晤后发表讲话。
0.64	"Government bonds sold off sharply after Greenspan told Congress on Tuesday that the U.S. economy ""could very well be embarking on a period of extended growth""."	格林斯潘星期二对国会表示，美国经济“很可能正处于一段持续增长的时期”。
0.4	For Kathy Nicolo (Jennifer Connelly), the house means stability and family.	Kathy Nicolo（Jennifer Connelly）绝望的是她的家人没有发现自己的生活已经崩溃。
0.68	The Institute for Supply Management's index of nonmanufacturing activity rose unexpectedly in April, reports said.	供应管理协会表示，其非制造业活动指数从3月份的47.9上升至50.7。
0.92	"WHO spokeswoman Maria Cheng agreed, saying: ""It looks very much like an isolated event."""	世界卫生组织女发言人郑静说，这看起来很像是一个孤立的事件。
0.65	Police said her two small children were alone in the apartment for up to two days.	警方说，她死后，她的两个小孩仅在那儿呆了两天。
0.75	The priest, the Rev. John F. Johnston, 64, of 35th Avenue in Jackson Heights, was charged with aggravated harassment and criminal possession of a weapon.	警方声明说，现年64岁的约翰·约翰斯顿（Rev. John Johnston）牧师被控以严重骚扰电话案和刑事拥有武器的罪名。
0.9	The settlement includes $4.1 million in attorneys' fees and expenses.	原告的律师将获得和解的410万美元。
0.7334	Three no votes would kill it for now.	要消灭ACC的扩张，需要三票。
0.6666	Some 660 prisoners from 42 countries, including Canada, are held, many captured during the war against in Afghanistan the al-Qaida network.	来自42个国家的660名囚犯被关押在关塔那摩湾的海军基地，许多人是在与阿富汗基地组织的战争中被俘的。
0.2	To reach John A. Dvoak, who covers Kansas, call (816)234-7743 or send e-mail to jdvorak@kctar.com.	要联系约翰逊县市政记者Brad Cooper，请致电(816)234-7724或发送电子邮件至bcooper@kcstar.com。
0.2	Prosecutor Jim Hardin called the decision a victory for Kathleen Peterson's family.	凯瑟琳·彼得森（Kathleen Peterson）的家人没有出席。
1.0	"And now it's anything he wants to say,"" Alesha Badgley, Stone County Nursing and Rehabilitation Center social director, said this week."	现在，这就是他想说的话。”斯通县护理和康复中心社会总监阿莱沙·巴德格利（Alesha Badgley）确认。
1.0	The national denomination of the Episcopal Church, with 2.3 million members, is the U.S. branch of the 77 million-member Anglican Communion.	主教教会有230万成员，是全球英国国教圣餐在美国的分支机构，该组织有7700万信徒。
0.68	I feel confident saying that HP is no longer an integration story, Fiorina said.	我们仍有许多工作要做，但我有信心HP不再是一个整合故事。
0.7	British police arrested 21 people early Tuesday in connection with the suspected ritual murder of an African boy whose torso was found in the Thames River.	警方逮捕了21名涉嫌谋杀一名尼日利亚少年儿童的人，该名儿童的无头无肢躯干被发现漂浮在泰晤士河上。
0.25	By late afternoon, the Dow Jones industrial average was up 12.81, or 0.1 percent, at 9,331.77, having gained 201 points Monday to its highest level since July 2002.	早盘交易中，道琼斯工业平均指数下跌8.76点，或0.1％，至9,310.20点，周一上涨了201点。
0.65	Eric Gagne pitched a perfect ninth for his 23rd save in as many opportunities.	加涅（Gagne）在第23洞的完美第九局中击败了两名。
0.65	Shares closed on NASDAQ just below their 52-week high, at $32.17, up $1.54.	EchoStar的股票交易周二收于52周高点32.17美元，上涨了1.54美元。
0.75	Janice Kelly said her husband had received assurances from senior MoD officials that his name would not be made public.	她在询问中说，她的丈夫已得到其直线经理和部委高级官员的保证，当他出面时，他的名字将不会被公开。
0.65	If convicted, they face up to five years in prison and a $250,000 fine on each of the 11 counts.	如果被定罪，每人将面临最高五年的监禁，并根据所涉收益数额处以25万美元或以上的罚款。
0.72	U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America.	周五，由于北美有史以来最大的停电事件，华尔街重新集结，美国股市小幅上涨。
0.88	Evacuation went smoothly, although passengers weren't told what was going on, Hunt said.	他说，尽管乘客没有被告知发生了什么事，但他们仍被顺利疏散。
0.72	Between 1993 and 2002, 142 allegations of sexual assault were reported.	从1993年到2002年，该学院报告了142起性侵犯。
0.75	"Smith said simply ""Oh, my God,"" in the seconds afterward, according to Weinshall."	她补充道，在坠机事故发生后的几秒钟内，史密斯船长简单地说：“天哪。”
0.5	Cooley said he expects Muhammad will similarly be called as a witness at a pretrial hearing for Malvo.	李·博伊德·马尔沃（Lee Boyd Malvo）将在星期三的狙击手嫌疑犯约翰·艾伦·穆罕默德（John Allen Muhammad）的审前听证会中被称为证人。
0.65	He really left us with a smile on his face and no last words, daughter Linda Hope said.	她说，他的脸上真的挂着微笑，没有遗言……他给了我们每个吻，就是这样。
0.6666	He also could be barred permanently from the securities industry.	Young面临罚款，停职或永久被禁止进入证券行业的权利。
0.6	They were an inspirational couple, selfless and courageous, said the Oscar-winning film director.	他说：“他们是一对鼓舞人心的夫妇，无私而勇敢。
0.44	A second victim, Michael Walker, 23, was struck in the torso, the bullet perforating his lung.	另一位受害者是Barbey Street 550号的Michael Walker，被撞到脖子上。
0.92	In an interview, Healey, who is a criminologist, acknowledged that much of the sentiment among legislators here and across the country was wariness toward capital punishment.	犯罪学家Healey女士在一次采访中说，这里和全国各地的许多立法者都对死刑持谨慎态度。
0.64	Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center.	一名县消防员被闪电击中，在法兰克福地区医疗中心处于稳定状态。
1.0	Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.	警方发言人爱德华·阿里通南准将昨天证实，另外两人已被捕，一个人在雅加达，另一个在中爪哇马格朗。
0.72	Federal Judge William Barbour said Tuesday he imposed the maximum sentence because Avants showed no remorse in the brutal slaying.	美国地方法官威廉·巴伯（William Barbour）表示，他施加了最高赔偿，因为阿凡特（Avants）没有表示re悔。
0.64	About 120 potential jurors were being asked to complete a lengthy questionnaire.	陪审团以40人为一组进入法庭，并要求他们填写调查表。
0.92	Five alternate jurors were also chosen, with a final one set to be selected Friday morning from the panel.	还选择了五名候补陪审员，第六名候补陪审员将在星期五被选出。
0.76	The California Farm Bureau did not immediately return calls seeking comment.	加州农场局尚未立即对周二的裁决做出正式回应。
0.68	But the prime minister told the BBC he wasn't bothered by polls and that he would continue to do what he believed to be right.	他说，他不会被民意调查所困扰，而且他将继续在外交和国内政策方面做他认为正确的事情。
0.72	Gen. Sattler heads a Combined Joint Task Force based on ship in the Gulf of Aden and the Indian Ocean.	萨特勒将军率领联合舰队在惠特尼山上。
0.44	Wall Street analysts had expected 22 cents a share, according to Thomson First Call.	每股盈馀结果较Thomson First Call调查的分析师低3美分。
0.72	The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company.	这项法律裁决是在RIM的股票连续三天大幅波动之后，由于市场猜测PC巨头惠普公司可能在竞购该公司。
0.76	The findings were published in the July 1 issue of the Annals of Internal Medicine.	研究结果今天发表在《内科医学年鉴》上。
0.8	The measures could be taken up by the full Senate as early as Friday.	拉特利夫表示，他希望在周五之前将这两项措施提交参议院。
0.3466	Enron spokesman Eric Thode declined to comment on the mediation order.	安然公司发言人埃里克·索德（Eric Thode）说，我们认为这是个好消息。
0.8	Labor Department analysts think the payroll statistics from the survey of businesses provide a more accurate picture of the economy because the survey figures are based on a larger sample.	分析师表示，他们相信薪资统计数字可以更准确地反映经济状况，因为它们以更大的样本为基础。
0.56	The parents want her kept alive; her husband says she never wanted to be kept alive artificially.	迈克尔·舍沃（Michael Schiavo）辩称，他的妻子从不希望人为地活着。
0.64	"Earlier, he told France Inter-Radio, ""I think we can now qualify what is happening as a genuine epidemic."""	卫生部长让-弗朗索瓦·马特伊（Jean-Francois Mattei）在法国国际广播电台说，我认为我们现在可以将真正流行的病情限定。
0.36	Terri Schiavo, 39, is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years.	她的父亲鲍勃·辛德勒（Bob Schindler）说，现年39岁的特里·夏沃（Terri Schiavo）在坦帕湾地区临终关怀医院接受了手术，在那里她已经生活了好几年。
0.75	Prior to joining Kodak, Palumbo worked for Procter & Gamble Corp., where he managed products such as Folgers and Pantene shampoo.	在加入Eastman Kodak之前，Palumbo先生曾在宝洁公司担任高级营销职务。
0.75	Mr McDevitt has been granted control of three crucial aspects of policing in the Solomons.	专员威廉·莫雷尔（William Morrell）授予麦克德维特（McDevitt）警务三个方面的控制权。
0.5818	Officials with North Carolina Speedway at Rockingham could not be reached.	周二无法联系纳斯卡汽车公司官员。
0.68	They said the child was taken to Nassau County Medical Center for observation.	这个男孩被带到拿骚大学医学中心，那里工作人员说他“还好”。
0.72	Tisha Kresler, a spokeswoman for Global Crossing, declined to comment.	一位全球穿越代表没有立即发表评论。
0.52	The unions also staged a five-day strike in March that forced all but one of Yale's dining halls to close.	工会也在三月举行了为期五天的罢工。最近10份合约中有8份是罢工。
0.76	Gov. Rick Perry has said that while he opposes gambling expansion, he would be reluctant to veto continuation of the Lottery Commission.	州长里克·佩里（Rick Perry）反对扩大赌博，但表示他将“强烈要求”否决彩票日落法案。
0.32	In midafternoon trading, the Nasdaq composite index was up 8.34, or 0.5 percent, to 1,790.47.	纳斯达克综合指数.IXIC下跌8.59点或0.48％，至1,773.54。
0.76	In Kentucky, Democratic Attorney General Ben Chandler faces U.S. Rep. Ernie Fletcher.	肯塔基州：连任三届众议院议员的埃尔尼·弗莱彻（Ernie Fletcher）正在与民主党总检察长本·钱德勒（Ben Chandler）作战。
0.68	The Dow Jones Industrial Average fell 98.32, or about 1.1 percent, to 9011.53.	道琼斯工业平均指数当天下跌98.32点，至9,011.53。
0.5	Enron's 401(k) plan covered about 20,000 workers, retirees and beneficiaries.	安然的股票占工人401（k）投资组合的61％。
0.75	The US Senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to pay victims of asbestos exposure.	参议院司法委员会在周二克服了建立一个信托基金以支付接触石棉的受害者的重大障碍，但最困难的障碍仍然存在。
0.6334	But she didn't say whether she'll certify the two-year $117.4 billion budget for 2004-05.	她说她还不知道她是否会证明预算。
0.5	It would be difficult to overestimate the potential dangers of the Remote Procedure Call (RPC) vulnerability.	该缺陷涉及远程过程调用（RPC）协议，该协议处理计算机之间的通信。
0.85	Although obesity can increase the risk of health problems, skeptics argue, so do smoking and high cholesterol.	怀疑论者认为，尽管肥胖会增加许多健康问题的风险，但吸烟和高胆固醇却不被认为是疾病，因此肥胖症也是如此。
0.55	Michelle Wie chips Sunday during her 1-up victory over Virada Nirapathpongporn in the 27th U.S. Women's Amateur Public Links Championship.	现在，她在周日在美国女子业余公开赛中获胜后获得了自己的第一个奖杯。
0.55	Sony said the PSP would also feature a 4.5-inch LCD screen, Memory Stick expansion slots.	它还具有4.5英寸背光LCD屏幕和内存扩展功能。
0.65	At one of the three sampling sites at Huntington Beach, the bacteria reading came back at 160 on June 16 and at 120 on June 23.	在亨廷顿海滩的三个采样点之一，读数分别于6月16日的160和6月23日的120。
0.84	Where long-lines used to catch 10 fish per 100 hooks in past decades, they are now lucky to catch one, the study found.	迈尔斯说，虽然以前每100个鱼钩要钓10条鱼，但现在很幸运。
0.64	Carnival Corp. stock was trading at $31.29 during midday trading Wednesday, down 72 cents or 2.25 percent.	嘉年华公司股价在纽约证券交易所下跌了2.5％，即81美分，至31.20美元。
0.55	But Senate criticism of the House plan Tuesday came on several fronts.	几位参议院共和党人对众议院地图持怀疑态度。
0.35	As a result, Murphy sought to substitute Strier's sister, Ethel Celnik, as the trustee.	墨菲说，斯特雷尔的姐姐埃塞尔·塞尔尼克当时在法庭上，但斯特雷尔不在。
0.75	The rule bars groups from airing ads that promote, support, attack or oppose a candidate at any time.	它支持后备规则，该规则可禁止同一组随时播放宣传，支持，攻击或反对候选人的广告。
0.96	Cisco pared spending to compensate for sluggish sales.	为了应对销售疲软，思科削减了支出。
