0	The Redea River is a tributary of the Comanca River in Romania .	The River Comanca is a tributary of the Redea River in Romania .
1	The Redea River is a tributary of the Comanca River in Romania .	The river Redea is a tributary of the Comanca River in Romania .
0	Lielbērze is a village in Latvia and Dobele commune in the historical region of Zemgale and the Zemgale Planning Region in the municipality of Auri .	Lielbērze is a village in the municipality of Auri and Dobele municipality in the historical region Zemgale and the Zemgale Planning Region in Latvia .
1	Lielbērze is a village in Latvia and Dobele commune in the historical region of Zemgale and the Zemgale Planning Region in the municipality of Auri .	Lielbērze is a village in Latvia and Dobele Municipality in the historical region of Zemgale , and the Zemgale Planning Region in Auri Parish .
0	In 1855 he moved to Sonoma County and settled down in California .	In 1855 he moved to California and settled at Sonoma County .
1	In 1855 he moved to Sonoma County and settled down in California .	He moved to Sonoma County in 1855 and settled in California .
0	In December 1944 , Theodore G. Bilbo wrote to segregationist Mississippi Senator Byrd :	In December of 1944 , Byrd wrote to segregationist Mississippi Senator Theodore G. Bilbo :
1	In December 1944 , Theodore G. Bilbo wrote to segregationist Mississippi Senator Byrd :	Theodore G. Bilbo wrote to the segregationist Mississippi Senator Byrd in December 1944 :
0	On July 30 , 2012 , Corrêa was announced to have a test with Middlesbrough FC after being recommended by Club legend Juninho Paulista to manager Tony Mowbray .	On July 30 , 2012 , it was announced that Juninho Paulista will have a test with Middlesbrough FC after being recommended by Club legend Corrêa to manager Tony Mowbray .
1	On July 30 , 2012 , Corrêa was announced to have a test with Middlesbrough FC after being recommended by Club legend Juninho Paulista to manager Tony Mowbray .	On 30 July 2012 it was announced Corrêa would have a trial with Middlesbrough FC after being recommended to manager Tony Mowbray by club legend Juninho Paulista .
0	Yalıköy is a village connected to the Giresun district of the province of Tirebolu .	Yalıköy is a village connected to the Tirebolu district in the province of Giresun .
1	Yalıköy is a village connected to the Giresun district of the province of Tirebolu .	Yalıköy is a village connected to the Giresun district of Tirebolu province .
0	The visible characteristic is for a fast , flashing white light ( Q.W . ) , light 064 ° -238 ° and 290 ° -295 ° .	The shown light characteristic is a fast flashing white light ( Q.W . ) , visible for 064 ° -238 ° and 290 ° -295 ° .
1	The visible characteristic is for a fast , flashing white light ( Q.W . ) , light 064 ° -238 ° and 290 ° -295 ° .	The visible characteristic shown is a quick-flashing white light ( Q.W . ) , light 064 ° -238 ° and 290 ° -295 ° for .
0	The cover photo for the single `` Remember to Forget '' seems to have been taken during the shooting of the video `` Happy ? `` .	The cover photo for the single `` Forget to Remember '' seems to have been taken during the shooting of the video `` Happy ? `` .
1	The cover photo for the single `` Remember to Forget '' seems to have been taken during the shooting of the video `` Happy ? `` .	The cover photo for the `` Remember to Forget '' single appears to have been taken during the filming of the `` Happy ? '' video .
0	The cover photo for the single `` Forget to Remember '' seems to have been recorded during the filming of the video `` Happy ? `` .	The cover photo for the single `` Remember to Forget '' seems to have been recorded during the filming of the video `` Happy ? `` .
1	The cover photo for the single `` Forget to Remember '' seems to have been recorded during the filming of the video `` Happy ? `` .	The cover photo for the `` Forget to Remember '' single appears to have been taken during the filming of the `` Happy ? '' video .
0	In 1942 , the Japanese armed forces occupied the Philippines and entered Abra .	In 1942 , the Japanese armed forces entered the Philippines and occupied Abra .
1	In 1942 , the Japanese armed forces occupied the Philippines and entered Abra .	In 1942 , the Japanese forces occupied the Philippines and entered Abra .
0	Lake Revelstoke Reservoir is a provincial park in British Columbia , Canada , located on the Martha Creek Provincial Park north of the city of Revelstoke .	Martha Creek Provincial Park is a provincial park in British Columbia , Canada , on the Lake Revelstoke Reservoir north of the city of Revelstoke .
1	Lake Revelstoke Reservoir is a provincial park in British Columbia , Canada , located on the Martha Creek Provincial Park north of the city of Revelstoke .	Lake Revelstoke Reservoir is a Provincial Park in British Columbia , Canada , on the Martha Creek Provincial Park north of the city of Revelstoke .
0	For example , according to J. T. Jablonski , the name is also royal and could be compared with the Phrygian appellation `` Xenophon `` of Artemas .	For example , according to J. T. Jablonski , the name is also Phrygian and could be compared with the royal name `` Artemas '' of Xenophon '' .
1	For example , according to J. T. Jablonski , the name is also royal and could be compared with the Phrygian appellation `` Xenophon `` of Artemas .	According to J. T. Jablonski , for example , the name is also royal and could be compared with the Phrygian name `` Xenophon '' by Artemas .
0	In 1990 , Elba sold KQTV to TCS for US $ 58 million together with WRBL in Columbus , Georgia and WTWO in Terre Haute , Indiana .	In 1990 , Elba sold WRBL to TCS for $ 58 million together with KQTV in Columbus , Georgia and WTWO in Terre Haute , Indiana .
1	In 1990 , Elba sold KQTV to TCS for US $ 58 million together with WRBL in Columbus , Georgia and WTWO in Terre Haute , Indiana .	In 1990 , Elba sold KQTV along with WRBL in Columbus , Georgia and WTWO in Terre Haute , Indiana to TCS for $ 58 million
0	The 1990 South Australian National Football League season was the 110th season of the Australian-level top rules football competition in South Australia .	The 1990 South Australian National Football League season was the 110th season of the highest Australian rules football competition in South Australia .
1	The 1990 South Australian National Football League season was the 110th season of the Australian-level top rules football competition in South Australia .	The 1990 South Australian National Football League season was the 110th season of the Australian - top rules football - competition in southern Australia .
0	He showed Philip Nolan as Robert Ryan , Beau Bridges as Frederick Ingham , Peter Strauss as Arthur Danforth and Cliff Robertson as Lt. Cmdr .	He showed Cliff Robertson as Philip Nolan , Beau Bridges as Frederick Ingham , Peter Strauss as Arthur Danforth , Robert Ryan as Lt. Cmdr .
1	He showed Philip Nolan as Robert Ryan , Beau Bridges as Frederick Ingham , Peter Strauss as Arthur Danforth and Cliff Robertson as Lt. Cmdr .	It featured Philip Nolan as Robert Ryan , Beau Bridges as Frederick Ingham , Peter Strauss as Arthur Danforth , and Cliff Robertson as Lt. Cmdr .
0	Sébastien Lareau and Jeff Tarango won the title , defeating Joshua Eagle and Andrew Florent 6 -- 3 , 6 -- 2 in the final .	Joshua Eagle and Andrew Florent won the title , defeated Sébastien Lareau and Jeff Tarango 6 -- 3 , 6 -- 2 in the final .
1	Sébastien Lareau and Jeff Tarango won the title , defeating Joshua Eagle and Andrew Florent 6 -- 3 , 6 -- 2 in the final .	Sébastien Lareau and Jeff Tarango won the title and defeated Joshua Eagle and Andrew Florent with 6 -- 3 , 6 -- 2 in the final .
0	First , the problem is written in the form of a matrix , as stated below .	First , the problem is specified in the form of a matrix as written below :
1	First , the problem is written in the form of a matrix , as stated below .	First the problem is written in the form of a matrix as given below
0	The smallest number that can be represented in two positive and seventh ways as a sum of four different powers is 2056364173794800 .	The smallest number that can be represented as a sum of four positive seventh potences in two different ways is 2056364173794800 .
1	The smallest number that can be represented in two positive and seventh ways as a sum of four different powers is 2056364173794800 .	The smallest number , which can be represented as a sum of four different potences in two positive and seventh ways , is 2056364173794800 .
0	24.1 % were German , 15.2 % Irish , 11.7 % English , 8.2 % American and 6.8 % of Italian descent according to the 2000 census .	24.1 % were German , 15.2 % Irish , 11.7 % English , 8.2 % Italian and 6.8 % of American origin according to the 2000 census .
1	24.1 % were German , 15.2 % Irish , 11.7 % English , 8.2 % American and 6.8 % of Italian descent according to the 2000 census .	24.1 % were of German , 15.2 % Irish , 11.7 % English , 8.2 % American and 6.8 % Italian ancestry according to Census 2000 .
0	The first formal description of the Vietnamese green fink was created in 1926 by the American ornithologist Jean Théodore Delacour under the binomial name of `` Hypacanthis monguilloti '' .	The first formal description of the American green fink was carried out in 1926 by the Vietnamese ornithologist Jean Théodore Delacour under the binomial name `` Hypacanthis monguilloti '' .
1	The first formal description of the Vietnamese green fink was created in 1926 by the American ornithologist Jean Théodore Delacour under the binomial name of `` Hypacanthis monguilloti '' .	The first formal description of the Vietnamese greenfinch was by the American ornithologist Jean Théodore Delacour in 1926 under the binomial name `` Hypacanthis monguilloti '' .
0	His views about the death of Grace Archer in the radio soap , The Archers , are quoted by Greg Dyke in his 2000 lecture on McTaggart .	His views about the death of Greg Dyke in the radio soap , The Archers , are quoted by Grace Archer in his 2000 lecture on McTaggart .
1	His views about the death of Grace Archer in the radio soap , The Archers , are quoted by Greg Dyke in his 2000 lecture on McTaggart .	His views on the death of Grace Archer in the radio soap , The Archers , are quoted by Greg Dyke in his McTaggart Lecture of 2000 .
0	On 2 March , 1642 , Elizabeth Washington married Henry Washington ( c.1616 -- 1688 ) , `` sister of another future royalist officer , Colonel Legge '' .	On March 2 , 1642 , Legge married Elizabeth Washington ( c.1616 -- 1688 ) , `` sister of another future royalist officer , Colonel Henry Washington '' .
1	On 2 March , 1642 , Elizabeth Washington married Henry Washington ( c.1616 -- 1688 ) , `` sister of another future royalist officer , Colonel Legge '' .	On 2 March 1642 , Elizabeth married Washington Henry Washington ( c.1616 -- 1688 ) , `` sister of another future royalist , Colonel Legge '' .
0	The company was founded by the South African entrepreneur and industrialist Ivor Ichikowitz and is based in South Africa with its headquarters in Sandton .	The company was founded by the South African entrepreneur and industrialist Ivor Ichikowitz and is located in Sandton , with its headquarters in South Africa .
1	The company was founded by the South African entrepreneur and industrialist Ivor Ichikowitz and is based in South Africa with its headquarters in Sandton .	The company was founded by South African entrepreneur and industrialist Ivor Ichikowitz . The Group is based in South Africa , with its headquarters in Sandton .
0	Paulena Carter was the pianist , and Ben Gage was a singer and the announcer .	The pianist was Ben Ben Gage , and Paulena Carter was a singer and announcer .
1	Paulena Carter was the pianist , and Ben Gage was a singer and the announcer .	The pianist was Paulena Carter , and Ben Gage was singer and announcer .
0	The OST is composed by Waqar Ali and sung by the singers Nida Arab and Adeeb Ahmed and well received by the audience .	The OST is sung by Waqar Ali and composed by the singers Nida Arab and Adeeb Ahmed , which was well received by the audience .
1	The OST is composed by Waqar Ali and sung by the singers Nida Arab and Adeeb Ahmed and well received by the audience .	The OST is composed by Waqar Ali and is sung by singers Nida Arab and Adeeb Ahmed . The song was well received by the audience .
0	Clement Arundel `` Clem '' Newton-Brown ( born September 3 , 1967 ) , Victorian politician , is the former member of Prahran at the Australian legislative assembly .	Clement Arundel `` Clem '' Newton-Brown ( born September 3 , 1967 ) , Australian politician , is the former member of Prahran in the Victorian Legislative Assembly .
1	Clement Arundel `` Clem '' Newton-Brown ( born September 3 , 1967 ) , Victorian politician , is the former member of Prahran at the Australian legislative assembly .	Clement Arundel `` Clem '' Newton-Brown ( born 3 September 1967 ) , Victorian politician , is the former member for Prahran in the Australian Legislative Assembly .
0	Ruben Bolling ( born c. 1963 in New Jersey ) is a pseudonym for Ken Fisher , a cartoonist , the author of `` Tom the Dancing Bug '' .	Ken Fisher ( born 1963 in New Jersey ) is a pseudonym for Ruben Bolling , a cartoonist , author of `` Tom the Dancing Bug '' .
1	Ruben Bolling ( born c. 1963 in New Jersey ) is a pseudonym for Ken Fisher , a cartoonist , the author of `` Tom the Dancing Bug '' .	Ruben Bolling ( * 1963 in New Jersey ) is a pseudonym for the cartoonist Ken Fisher , author of `` Tom the Dancing Bug '' .
0	The consonantal ejective is a type of alveolar sound , used in some spoken languages . The symbol in the International Phonetic Alphabet that represents this sound is .	The alveolar ejective is a kind of consonantal sound that is used in some spoken languages The symbol in the International Phonetic Alphabet , which represents that sound .
1	The consonantal ejective is a type of alveolar sound , used in some spoken languages . The symbol in the International Phonetic Alphabet that represents this sound is .	The Consonant - Ejective is a kind of alveolar sound that is used in some spoken languages The symbol in the International Phonetic Alphabet that represents this sound .
0	Carmelo Ríos candidated on 5 August 2017 in a special election for mayor of Guaynabo to replace former mayor Hector O 'Neill , but lost against Angel Perez .	Hector O 'Neill ran on 5 August 2017 in a special election for mayors of Guaynabo to replace former mayor Angel Perez , but lost against Carmelo Ríos .
1	Carmelo Ríos candidated on 5 August 2017 in a special election for mayor of Guaynabo to replace former mayor Hector O 'Neill , but lost against Angel Perez .	Carmelo Ríos ran for mayor of Guaynabo on August 5 , 2017 in a special election to replace former Mayor Hector O'Neill , but lost against Angel Perez .
0	Doyline is an entry point to Lake Bistineau and the Lake Bistineau State Park .	Lake Bistineau is an entry point to the Doyline and Lake Bistineau State Park .
1	Doyline is an entry point to Lake Bistineau and the Lake Bistineau State Park .	Doyline is an entry point to Lake Bistineau and the Bistineau State Park .
0	He was born in Shanghai and grew up there and started in Hong Kong .	He was born in Hong Kong and grew up there and started in Shanghai .
1	He was born in Shanghai and grew up there and started in Hong Kong .	He was born in Shanghai and grew up there and in Hong Kong .
0	It is situated south of Köroğlu - mountains and north of the Bolu .	It is situated south of Bolu and north of the Köroğlu mountains .
1	It is situated south of Köroğlu - mountains and north of the Bolu .	It is situated south of Köroğlu Mountains and to the north of Bolu .
0	The first formal description of the American green fink was given in 1926 by the Vietnamese ornithologist Jean Théodore Delacour under the binomial name of `` Hypacanthis monguilloti '' .	The first formal description of the Vietnamese green fink was carried out in 1926 by the American ornithologist Jean Théodore Delacour under the binomial name `` Hypacanthis monguilloti '' .
1	The first formal description of the American green fink was given in 1926 by the Vietnamese ornithologist Jean Théodore Delacour under the binomial name of `` Hypacanthis monguilloti '' .	The first formal description of the American greenfinch was by the Vietnamese ornithologist Jean Théodore Delacour in 1926 , under the binomial name `` Hypacanthis monguilloti '' .
0	The first Aglipayan priest was Padre Klarín and the last one was Padre Belén .	The last priest of Aglipayan was Padre Klarín and the first was Padre Belén .
1	The first Aglipayan priest was Padre Klarín and the last one was Padre Belén .	The first Aglipayan Priest was Padre Klarín and the last was Padre Belén .
0	The death of Mao Zedong in 1976 , however , brought economic reform to the PRC , which led to Japan ’ s expected investment in the Chinese economy .	The death of Mao Zedong in 1976 , however , brought about economic reform in the PRC , which led to the expected Chinese investment in the Japanese economy .
1	The death of Mao Zedong in 1976 , however , brought economic reform to the PRC , which led to Japan ’ s expected investment in the Chinese economy .	However , the death of Mao Zedong in 1976 brought economic reform to the PRC , which led to the expected Japanese investment in the Chinese economy .
0	The death of Mao Zedong in 1976 , however , brought economic reform to the PRC , which led to China ’ s expected investment in the Japanese economy .	The death of Mao Zedong in 1976 , however , brought about economic reform in the PRC , which led to the expected Japanese investment in the Chinese economy .
1	The death of Mao Zedong in 1976 , however , brought economic reform to the PRC , which led to China ’ s expected investment in the Japanese economy .	However , the death of Mao Zedong in 1976 brought economic reform to the PRC , which led to the expected Chinese investment in the Japanese economy .
0	Wilder committed suicide in 1934 , and Walter herself died April 20 , 1938 .	In 1934 , Walter committed suicide and Wilder died on April 20 , 1938 .
1	Wilder committed suicide in 1934 , and Walter herself died April 20 , 1938 .	In 1934 , Wilder committed suicide and Walter died on 20 April 1938 .
0	From Bahawalnagar to Karachi and vice versa , trains used to run around Delhi .	The trains used to run from Karachi via Bahawalnagar to Delhi and vice versa .
1	From Bahawalnagar to Karachi and vice versa , trains used to run around Delhi .	Trains used to run from Bahawalnagar to Karachi and vice versa via Delhi .
0	She produced together with her husband Rajasri about 25 -- 30 films under the banners of Sri Rajarajeswari films , Kadaru Nagabhushanam images and Sri Varalakshmi films .	She produced together with her husband Kadaru Nagabhushanam under the banners of Sri Rajarajeswari films , Rajasri pictures and Sri Varalakshmi films about 25 -- 30 films .
1	She produced together with her husband Rajasri about 25 -- 30 films under the banners of Sri Rajarajeswari films , Kadaru Nagabhushanam images and Sri Varalakshmi films .	She has produced about 25 -- 30 films along with her husband Rajasri under the banners of Sri Rajarajeswari films , Kadaru Nagabhushanam pictures and Sri Varalakshmi films .
0	This was a series of nested polar scales , so that measurements in azimuth and elevation could be performed relative to the ecliptic directly in angle coordinates .	This was a series of nested angular scales , so that measurements in azimuth and elevation could be performed directly in polar coordinates relative to the ecliptic .
1	This was a series of nested polar scales , so that measurements in azimuth and elevation could be performed relative to the ecliptic directly in angle coordinates .	This was a series of nested polar scales , so that measurements in azimuth and elevation could be made directly in angular coordinates , relative to the ecliptic .
0	McNair was played by William Duell in the play and film `` 1776 '' .	William Duell was played by McNair in the play and film `` 1776 '' .
1	McNair was played by William Duell in the play and film `` 1776 '' .	McNair was played in the play and movie `` 1776 '' by William Duell .
0	The station opened as Junction in 1845 by the Bishop Auckland and Weardale Railway .	The station was opened in 1845 as Weardale Railway by Bishop Auckland and Junction .
1	The station opened as Junction in 1845 by the Bishop Auckland and Weardale Railway .	The station was opened in 1845 as junction by Bishop Auckland and Weardale Railway .
0	The Soviet Union was officially in Asia until June 1941 , and officially neutral in Europe until August 1945 , when it attacked Japan in collaboration with the US .	The Soviet Union was officially in Europe until June 1941 and officially neutral in Asia until August 1945 , when it attacked Japan in collaboration with the US .
1	The Soviet Union was officially in Asia until June 1941 , and officially neutral in Europe until August 1945 , when it attacked Japan in collaboration with the US .	The Soviet Union was officially neutral until June 1941 in Asia , and until August 1945 in Europe , when it attacked Japan in cooperation with the U.S .
0	Østfold Arbeiderblad was a Norwegian newspaper published in Sarpsborg in the county of Østfold .	Østfold Arbeiderblad was a Norwegian newspaper published in Østfold in the Sarpsborg county .
1	Østfold Arbeiderblad was a Norwegian newspaper published in Sarpsborg in the county of Østfold .	Østfold Arbeiderblad was a Norwegian newspaper , published in Sarpsborg in Østfold county .
0	Al Smith ( D ) was elected as speaker for Harold J. Hinman ( R ) and 3 for Michael Schaap ( P ) with 102 votes to 42 votes .	Michael Schaap ( D ) was elected as spokesman for Harold J. Hinman ( R ) and 3 for Al Smith ( P ) with 102 votes against 42 votes .
1	Al Smith ( D ) was elected as speaker for Harold J. Hinman ( R ) and 3 for Michael Schaap ( P ) with 102 votes to 42 votes .	Al Smith ( D ) was elected Speaker with 102 votes against 42 for Harold J. Hinman ( R ) and 3 for Michael Schaap ( P ) .
0	On 14 December 2009 , Elkhorn City became part of Cedarville .	On 14 December 2009 , Cedarville became part of the Elkhorn City .
1	On 14 December 2009 , Elkhorn City became part of Cedarville .	On December 14 , 2009 , Elkhorn City became a part of Cedarville .
0	This neurological disorder is caused by a lack of thiamine ( vitamin B ) in the brain and is also often aggravated by the neurotoxic effect of alcohol .	This neurological disorder is aggravated by a lack of thiamine ( vitamin B ) in the brain and is often also caused by the neurotoxic effects of alcohol .
1	This neurological disorder is caused by a lack of thiamine ( vitamin B ) in the brain and is also often aggravated by the neurotoxic effect of alcohol .	This neurological disorder is caused by a lack of thiamine ( vitamin B ) in the brain , and is also often exacerbated by the neurotoxic effects of alcohol .
0	Until the Ghana School of Law was established in 1958 , all lawyers in Ghana were trained abroad , almost always at the Inns of Court in England .	Until the Ghana School of Law was founded in 1958 , all lawyers were trained abroad in England , almost always at the Inns of Court in Ghana .
1	Until the Ghana School of Law was established in 1958 , all lawyers in Ghana were trained abroad , almost always at the Inns of Court in England .	Until the Ghana School of Law was founded in 1958 , all lawyers in Ghana have been trained abroad , almost always at the Inns of Court in England .
0	The Nationals wore the uniforms of the 1924 Washington Senators on July 5 against the New York Giants , who wore the 1924 Giants uniforms .	The Nationals wear the uniforms of the 1924 Washington Senators on July 5 against the Giants , who wore uniforms from the New York Giants in 1924 .
1	The Nationals wore the uniforms of the 1924 Washington Senators on July 5 against the New York Giants , who wore the 1924 Giants uniforms .	The Nationals wore the uniforms of the Washington Senators from 1924 on July 5 against the New York Giants , which wore the Giants - Uniforms of 1924 .
0	The book collects fourteen short stories , nineteen essays and two plays by the author , including two of his Jorkens - stories , with an introductory preface by Schweitzer .	The book collects fourteen Jorkens - stories , nineteen essays and two plays by the author , including two of his short stories , with an introductory preface by Schweitzer .
1	The book collects fourteen short stories , nineteen essays and two plays by the author , including two of his Jorkens - stories , with an introductory preface by Schweitzer .	The book collects fourteen short stories , nineteen essays and two plays by the author , including two of his Jorkens stories , with an introductory foreword by Schweitzer .
0	After Muhammad Khan had fled , Hasan Buzurg was captured and executed by the Chupanids .	After Hasan Buzurg had fled , Muhammad Khan was captured by the Chupanids and executed .
1	After Muhammad Khan had fled , Hasan Buzurg was captured and executed by the Chupanids .	After Muhammad Khan fled , Hasan Buzurg was captured by the Chupanids and executed .
0	The man tells Natasha how he had been given custody of the little Matt Murdock by a woman shortly before her death during the Battle of Stalingrad in the autumn of 1942 .	The man tells Matt Murdock how he had been given custody of little Natasha by a woman shortly before her death during the Battle of Stalingrad in the fall of 1942 .
1	The man tells Natasha how he had been given custody of the little Matt Murdock by a woman shortly before her death during the Battle of Stalingrad in the autumn of 1942 .	The man tells Natasha how he had been given custody of little Matt Murdock by a woman just before her death during the Battle of Stalingrad in autumn 1942 .
0	In Los Angeles , Jim meets up with his best friend Mike Alonzo ( Freddy Rodriguez ) .	Mike Alonzo meets in Los Angeles with his best friend Jim ( Freddy Rodriguez ) .
1	In Los Angeles , Jim meets up with his best friend Mike Alonzo ( Freddy Rodriguez ) .	Jim meets his best friend Mike Alonzo ( Freddy Rodriguez ) in Los Angeles .
0	According to ethnic statistics , at the end of 1989 , 12,500 people were self-nominated Soviet veps .	According to Soviet statistics , at the end of 1989 , 12,500 people were named ethnic veps themselves .
1	According to ethnic statistics , at the end of 1989 , 12,500 people were self-nominated Soviet veps .	According to ethnic statistics , 12,500 people were self-designated Soviet Veps at the end of 1989 .
0	In 1346 , the border war broke out between Magdeburg and the Archbishop of Wolfenbüttel .	In 1346 , the border war broke out between Wolfenbüttel and the Archbishop of Magdeburg .
1	In 1346 , the border war broke out between Magdeburg and the Archbishop of Wolfenbüttel .	In 1346 , a border war between Magdeburg and the Archbishop of Wolfenbüttel broke out .
0	Most Jewish anarchists supported anarchosyndicalism and communist anarchism , while a few individualist anarchists were .	Most individualist anarchists supported anarchosyndicalism and communist anarchism , while a few Jewish anarchists were .
1	Most Jewish anarchists supported anarchosyndicalism and communist anarchism , while a few individualist anarchists were .	Most Jewish anarchists supported anarcho-syndicalism and communist anarchism , while a few were individualist anarchists .
0	When the memory is used , old videos are usually deleted automatically to save space .	When the memory is deleted , old videos are usually automatically used to save space .
1	When the memory is used , old videos are usually deleted automatically to save space .	When the memory is used -- old videos are usually deleted automatically to save space .
0	The most promising individuals in each generation are selected , while the others are finished .	The most promising individuals in each generation are finished while the others are selected .
1	The most promising individuals in each generation are selected , while the others are finished .	The most promising individuals in each generation are selected while the others are terminated .
0	Lycoming County was formed from Sullivan County in 1847 , and two years later Cherry Township was formed from Colley Township .	In 1847 , Sullivan County was formed from Lycoming County , and two years later Colley Township was founded from Cherry Township .
1	Lycoming County was formed from Sullivan County in 1847 , and two years later Cherry Township was formed from Colley Township .	In 1847 , Lycoming County was formed from the Sullivan County , and two years later the Cherry Township was formed from the Colley Township .
0	She received her first Takarazuka Bow Hall Show in 1995 ( `` Grand Shanghai '' ) and in 1997 the second `` Wuthering Heights '' .	In 1995 , she received her second Takarazuka Bow Hall Show ( `` Grand Shanghai '' ) and in 1997 the first `` Wuthering Heights '' .
1	She received her first Takarazuka Bow Hall Show in 1995 ( `` Grand Shanghai '' ) and in 1997 the second `` Wuthering Heights '' .	She got her first Takarazuka Bow Hall show ( `` Grand Shanghai '' ) in 1995 and the second one ( `` Wuthering Heights '' ) in 1997 .
0	The resignation of Councillor Horace Muspratt ( Party ? , St. Peter 's , reported 15 April 1908 ) was elected to the Council on 2 June 1909 .	The resignation of Councillor Horace Muspratt ( party ? , St. Peter , elected on April 15 , 1908 ) was reported to the Council on 2 June 1909 .
1	The resignation of Councillor Horace Muspratt ( Party ? , St. Peter 's , reported 15 April 1908 ) was elected to the Council on 2 June 1909 .	The resignation of Councillor Horace Muspratt ( party ? , St. Peter , reported on April 15 , 1908 ) was elected to the council on June 2 , 1909 .
0	It was first taken by Lorraine Copeland in 1954 , followed by A. Kuschke and J .	It was first admitted in 1954 by A. Kuschke , followed by Lorraine Copeland and J .
1	It was first taken by Lorraine Copeland in 1954 , followed by A. Kuschke and J .	It was first recorded by Lorraine Copeland in 1954 followed by A. Kuschke and J .
0	Álvarez won the 2006 South America Games against Hamilton Ventura .	Hamilton Ventura has won the South America Games in 2006 against Álvarez .
1	Álvarez won the 2006 South America Games against Hamilton Ventura .	In 2006 , the Álvarez won the South America Games against Hamilton Ventura .
0	Types A and B were proposed in the 1970s , and the other types were proposed subsequently when the first two proved insufficient to classify ADRs .	Types A and B were proposed in the 1970 ’ s , and the first types were subsequently proposed when the other two had proved insufficient to classify ADRs .
1	Types A and B were proposed in the 1970s , and the other types were proposed subsequently when the first two proved insufficient to classify ADRs .	The types A and B were proposed in the 1970 ’ s , and the other types were proposed subsequently , when the first two proved insufficient to classify ADRs .
0	The Potez X was a French colonial transport aircraft of the 1920s designed and built by Potez .	The Potez X was a French colonial transport aircraft of the 1920s , designed and built by Potez .
1	The Potez X was a French colonial transport aircraft of the 1920s designed and built by Potez .	The Potez X was a French 1920s general-purpose colonial transport aircraft designed and built by Potez .
0	Sawyer was born in Shelby County , Alabama , and moved to Lee County , Mississippi with his parents .	Sawyer , who was born in Lee County , Mississippi , moved with his parents to Shelby County , Alabama .
1	Sawyer was born in Shelby County , Alabama , and moved to Lee County , Mississippi with his parents .	Born in Shelby County , Alabama , Sawyer moved with his parents to Lee County , Mississippi .
0	The fluid catalytic cracking is the main conversion unit with a rated capacity of .	The main cracking is the catalytic fluid conversion unit with a nominal capacity of .
1	The fluid catalytic cracking is the main conversion unit with a rated capacity of .	The fluid catalytic cracking is the main conversion unit , with a nominal capacity of .
0	Christopher Llewellyn ( born Christopher Griffiths ) is an actor , best known for his role as Logan in the 2002 film `` Where Were We ... '' .	Christopher Griffiths ( born Christopher Llewellyn ) is an actor known for his role as Logan in the film `` Where Were We ... '' .
1	Christopher Llewellyn ( born Christopher Griffiths ) is an actor , best known for his role as Logan in the 2002 film `` Where Were We ... '' .	Christopher Llewellyn ( born Christopher Griffiths ) is an actor known for his role as Logan in the film 'Where Were We ... `` ' from the year 2002 .
0	This tells us that the DeRham - Cohomology Groups - Formula 4 are all isomorphic .	This tells us that the Formula 4 isomorphic cohomology groups are all DeRhams .
1	This tells us that the DeRham - Cohomology Groups - Formula 4 are all isomorphic .	This tells us that the de-Rham cohomology groups formula _ 4 are all isomorphic .
0	He is also the brother of the author Alison Gordon and the grandson of writer Ralph Connor .	He is also the brother of the writer Ralph Connor and grandson of the novelist Alison Gordon .
1	He is also the brother of the author Alison Gordon and the grandson of writer Ralph Connor .	He is also the brother of writer Alison Gordon and the grandson of novelist Ralph Connor .
0	The music of the film was composed by V. Manohar , and the texts written by K. Kalyan .	The music of the film was composed by K. Kalyan and texts by V. Manohar were written .
1	The music of the film was composed by V. Manohar , and the texts written by K. Kalyan .	The music of the film was composed by V. Manohar and lyrics written by K. Kalyan .
0	On 21 July 2014 , Chrisantus signed a three-year contract with Turkish Süper Lig side Sivasspor after his two successful years at Las Palmas in Spain .	On 21 July 2014 , after his two successful years with Las Palmas in Spain , Chrisantus signed a three-year contract with Sivasspor at the Turkish Super Lig .
1	On 21 July 2014 , Chrisantus signed a three-year contract with Turkish Süper Lig side Sivasspor after his two successful years at Las Palmas in Spain .	On July 21 , 2014 , after his two successful years at Las Palmas in Spain , Chrisantus signed a three-year contract with the Turkish Super Lig - Club Sivasspor .
0	The new railway was used to transport ore from Moanda to the port of Owendo near Libreville .	The new railway was used to transport ore from Libreville to the port of Owendo near Moanda .
1	The new railway was used to transport ore from Moanda to the port of Owendo near Libreville .	The new railway was used to carry ore from Moanda to the port of Owendo near Libreville .
0	John Gordon 's son was the soldier and deputy Colonel Charles Gordon ( c.1776 -- 1858 ) .	Charles Gordon 's son was the soldier and deputy Colonel John Gordon ( c.1776 -- 1858 ) .
1	John Gordon 's son was the soldier and deputy Colonel Charles Gordon ( c.1776 -- 1858 ) .	John Gordon 's son was the soldier and MP Colonel Charles Gordon ( c.1776 -- 1858 ) .
0	The SAARC Secretariat was inaugurated in Kathmandu on 16 January 1987 and was established by Late King Birendra Bir Bikram Shah of Nepal .	The SAARC secretariat was founded on 16 January 1987 in Kathmandu and inaugurated by the late King Birendra Bir Bikram Shah of Nepal .
1	The SAARC Secretariat was inaugurated in Kathmandu on 16 January 1987 and was established by Late King Birendra Bir Bikram Shah of Nepal .	The SAARC secretariat was inaugurated on 16 January 1987 in Kathmandu , and was set up by the late King Birendra Bir Bikram Shah of Nepal .
